pick_id,owner,implied_value
Atlanta_Hawks_2026_2,Brooklyn Nets,0.0425
Atlanta_Hawks_2027_1,San Antonio Spurs,0.20216975
Atlanta_Hawks_2027_2,Portland Trail Blazers,0.02773225
Atlanta_Hawks_2028_1,Atlanta Hawks,0.2752764629948365
Atlanta_Hawks_2028_1,Cleveland Cavaliers,0.19990704409566515
Atlanta_Hawks_2028_2,Brooklyn Nets,0.03353325
Atlanta_Hawks_2029_1,Atlanta Hawks,0.28880700000000004
Atlanta_Hawks_2029_2,Oklahoma City Thunder,0.039689999999999996
Atlanta_Hawks_2030_1,Atlanta Hawks,0.31969575
Atlanta_Hawks_2030_2,Atlanta Hawks,0.04299675
Atlanta_Hawks_2031_1,Atlanta Hawks,0.35496975000000003
Atlanta_Hawks_2031_2,Atlanta Hawks,0.029506946336148192
Atlanta_Hawks_2031_2,Houston Rockets,0.060097159202998615
Atlanta_Hawks_2032_1,Atlanta Hawks,0.36062825
Atlanta_Hawks_2032_2,Atlanta Hawks,0.04784125
Boston_Celtics_2026_1,Boston Celtics,0.23
Boston_Celtics_2027_1,Boston Celtics,0.1899195
Boston_Celtics_2027_2,Utah Jazz,0.02569525
Boston_Celtics_2028_1,Boston Celtics,0.1571594245449207
Boston_Celtics_2028_1,San Antonio Spurs,0.21880269942371855
Boston_Celtics_2029_1,Portland Trail Blazers,0.2504767329466998
Boston_Celtics_2029_1,Washington Wizards,0.340065264684554
Boston_Celtics_2029_2,Oklahoma City Thunder,0.037807
Boston_Celtics_2030_1,Boston Celtics,0.422662
Boston_Celtics_2030_2,Brooklyn Nets,0.0553475
Boston_Celtics_2031_1,Boston Celtics,0.37257049999999997
Boston_Celtics_2031_2,Boston Celtics,0.06146646740145712
Boston_Celtics_2031_2,Utah Jazz,0.03517161609640628
Boston_Celtics_2032_1,Boston Celtics,0.360455
Boston_Celtics_2032_2,Boston Celtics,0.04773225
Brooklyn_Nets_2026_1,Brooklyn Nets,0.6649845
Brooklyn_Nets_2026_2,Brooklyn Nets,0.07994
Brooklyn_Nets_2027_1,Houston Rockets,0.6638904999999999
Brooklyn_Nets_2027_2,Detroit Pistons,0.08036587436332768
Brooklyn_Nets_2027_2,Washington Wizards,0.0760793991416309
Brooklyn_Nets_2028_1,Brooklyn Nets,0.609452
Brooklyn_Nets_2028_2,Brooklyn Nets,0.075561
Brooklyn_Nets_2029_1,Brooklyn Nets,0.527263
Brooklyn_Nets_2029_2,Brooklyn Nets,0.06760275
Brooklyn_Nets_2030_1,Brooklyn Nets,0.42647325
Brooklyn_Nets_2030_2,Brooklyn Nets,0.055842750000000003
Brooklyn_Nets_2031_1,Brooklyn Nets,0.382044
Brooklyn_Nets_2031_2,Brooklyn Nets,0.050417750000000004
Brooklyn_Nets_2032_1,Brooklyn Nets,0.358423
Brooklyn_Nets_2032_2,Brooklyn Nets,0.04745175
Charlotte_Hornets_2026_1,Charlotte Hornets,0.568577
Charlotte_Hornets_2026_2,Detroit Pistons,0.08493196746950266
Charlotte_Hornets_2026_2,Sacramento Kings,0.06715897398206674
Charlotte_Hornets_2027_1,Charlotte Hornets,0.5351162500000001
Charlotte_Hornets_2028_1,Charlotte Hornets,0.46145225
Charlotte_Hornets_2028_2,Charlotte Hornets,0.05025888421857089
Charlotte_Hornets_2028_2,Los Angeles Clippers,0.06618650954896384
Charlotte_Hornets_2029_1,Charlotte Hornets,0.42647825
Charlotte_Hornets_2029_2,Charlotte Hornets,0.056351750000000006
Charlotte_Hornets_2030_1,Charlotte Hornets,0.3577485
Charlotte_Hornets_2030_2,Charlotte Hornets,0.04753325
Charlotte_Hornets_2031_1,Charlotte Hornets,0.34847849999999997
Charlotte_Hornets_2031_2,Charlotte Hornets,0.04628625
Charlotte_Hornets_2032_1,Charlotte Hornets,0.35960175
Charlotte_Hornets_2032_2,Charlotte Hornets,0.04774275
Chicago_Bulls_2026_1,Chicago Bulls,0.5407234999999999
Chicago_Bulls_2026_2,Houston Rockets,0.06998475
Chicago_Bulls_2027_1,Chicago Bulls,0.5885315
Chicago_Bulls_2027_2,Washington Wizards,0.074299
Chicago_Bulls_2028_1,Chicago Bulls,0.5770385
Chicago_Bulls_2028_2,Chicago Bulls,0.07282899999999999
Chicago_Bulls_2029_1,Chicago Bulls,0.48385500000000004
Chicago_Bulls_2029_2,Chicago Bulls,0.0628465
Chicago_Bulls_2030_1,Chicago Bulls,0.39415025
Chicago_Bulls_2030_2,Chicago Bulls,0.052067999999999996
Chicago_Bulls_2031_1,Chicago Bulls,0.363325
Chicago_Bulls_2031_2,Chicago Bulls,0.04819025
Chicago_Bulls_2032_1,Chicago Bulls,0.36122125
Chicago_Bulls_2032_2,Chicago Bulls,0.04790475
Cleveland_Cavaliers_2026_2,Cleveland Cavaliers,0.0275
Cleveland_Cavaliers_2027_1,Phoenix Suns,0.17636500000000002
Cleveland_Cavaliers_2027_2,Minnesota Timberwolves,0.0234275
Cleveland_Cavaliers_2028_1,Atlanta Hawks,0.27893152927580894
Cleveland_Cavaliers_2028_1,Cleveland Cavaliers,0.20527712010331467
Cleveland_Cavaliers_2028_1,Utah Jazz,0.511141975308642
Cleveland_Cavaliers_2028_2,Cleveland Cavaliers,0.035664
Cleveland_Cavaliers_2029_1,Cleveland Cavaliers,0.2878139326290612
Cleveland_Cavaliers_2029_1,Utah Jazz,0.3504379891631547
Cleveland_Cavaliers_2029_2,Atlanta Hawks,0.043541
Cleveland_Cavaliers_2030_1,Cleveland Cavaliers,0.32436950000000003
Cleveland_Cavaliers_2030_2,San Antonio Spurs,0.043450749999999996
Cleveland_Cavaliers_2031_1,Cleveland Cavaliers,0.35111950000000003
Cleveland_Cavaliers_2031_2,Boston Celtics,0.061541316978695935
Cleveland_Cavaliers_2031_2,Utah Jazz,0.03364888847375304
Cleveland_Cavaliers_2032_1,Cleveland Cavaliers,0.36021425
Cleveland_Cavaliers_2032_2,Cleveland Cavaliers,0.047749
Dallas_Mavericks_2026_1,Dallas Mavericks,0.42821675000000003
Dallas_Mavericks_2026_2,Washington Wizards,0.05964149999999999
Dallas_Mavericks_2027_1,Charlotte Hornets,0.43427236997954133
Dallas_Mavericks_2027_1,Dallas Mavericks,0.8904978962131836
Dallas_Mavericks_2027_2,Detroit Pistons,0.08564163090128755
Dallas_Mavericks_2027_2,Washington Wizards,0.05993322014714205
Dallas_Mavericks_2028_1,Dallas Mavericks,0.20163934426229507
Dallas_Mavericks_2028_1,Oklahoma City Thunder,0.327282010797596
Dallas_Mavericks_2028_2,Indiana Pacers,0.046377249999999995
Dallas_Mavericks_2029_1,Brooklyn Nets,0.19888465094775776
Dallas_Mavericks_2029_1,Houston Rockets,0.39179756284292455
Dallas_Mavericks_2029_2,Brooklyn Nets,0.04735625
Dallas_Mavericks_2030_1,Dallas Mavericks,0.20081361966008268
Dallas_Mavericks_2030_1,San Antonio Spurs,0.39020147006730427
Dallas_Mavericks_2030_2,Brooklyn Nets,0.041365250000000006
Dallas_Mavericks_2031_1,Dallas Mavericks,0.3283335
Dallas_Mavericks_2031_2,Detroit Pistons,0.043925
Dallas_Mavericks_2032_1,Dallas Mavericks,0.356452
Dallas_Mavericks_2032_2,Dallas Mavericks,0.0474125
Denver_Nuggets_2026_1,Denver Nuggets,0.1425
Denver_Nuggets_2026_2,Charlotte Hornets,0.0175
Denver_Nuggets_2027_2,Cleveland Cavaliers,0.021569249999999998
Denver_Nuggets_2028_2,Denver Nuggets,0.016317593297791318
Denver_Nuggets_2028_2,Washington Wizards,0.03085702774260389
Denver_Nuggets_2030_2,Oklahoma City Thunder,0.045712
Denver_Nuggets_2031_1,Denver Nuggets,0.3712025
Denver_Nuggets_2031_2,Charlotte Hornets,0.04915725
Denver_Nuggets_2032_1,Brooklyn Nets,0.361318
Denver_Nuggets_2032_2,Denver Nuggets,0.0477765
Detroit_Pistons_2026_1,Detroit Pistons,0.165
Detroit_Pistons_2026_2,Boston Celtics,0.0225
Detroit_Pistons_2027_1,Detroit Pistons,0.143679
Detroit_Pistons_2027_2,Detroit Pistons,0.017695500000000003
Detroit_Pistons_2028_1,Detroit Pistons,0.15252025
Detroit_Pistons_2028_2,Detroit Pistons,0.01907525
Detroit_Pistons_2029_1,Detroit Pistons,0.21800075000000002
Detroit_Pistons_2029_2,Detroit Pistons,0.02933922943986988
Detroit_Pistons_2029_2,Sacramento Kings,0.06869631901840491
Detroit_Pistons_2030_1,Detroit Pistons,0.2631335
Detroit_Pistons_2030_2,Detroit Pistons,0.035684
Detroit_Pistons_2031_1,Detroit Pistons,0.33388874999999996
Detroit_Pistons_2031_2,Detroit Pistons,0.0444415
Detroit_Pistons_2032_1,Detroit Pistons,0.36117024999999997
Detroit_Pistons_2032_2,Detroit Pistons,0.047814749999999996
Golden_State_Warriors_2026_1,Golden State Warriors,0.245
Golden_State_Warriors_2026_2,Minnesota Timberwolves,0.035
Golden_State_Warriors_2027_1,Golden State Warriors,0.34501950000000003
Golden_State_Warriors_2027_2,Philadelphia 76ers,0.047788831835686774
Golden_State_Warriors_2027_2,Washington Wizards,0.05617436305732484
Golden_State_Warriors_2028_1,Golden State Warriors,0.512257
Golden_State_Warriors_2028_2,Philadelphia 76ers,0.066956
Golden_State_Warriors_2029_1,Golden State Warriors,0.5071725
Golden_State_Warriors_2029_2,Brooklyn Nets,0.06554375
Golden_State_Warriors_2030_1,Golden State Warriors,0.49324132492113565
Golden_State_Warriors_2030_1,Washington Wizards,0.1959741183162685
Golden_State_Warriors_2030_2,Golden State Warriors,0.026715017064846417
Golden_State_Warriors_2030_2,Washington Wizards,0.064036034942975
Golden_State_Warriors_2031_1,Golden State Warriors,0.38528125
Golden_State_Warriors_2031_2,Detroit Pistons,0.06136514558147454
Golden_State_Warriors_2031_2,Minnesota Timberwolves,0.03572025684516598
Golden_State_Warriors_2032_1,Golden State Warriors,0.36498400000000003
Golden_State_Warriors_2032_2,Golden State Warriors,0.034894859813084114
Golden_State_Warriors_2032_2,Memphis Grizzlies,0.07490790255496138
Houston_Rockets_2026_1,Houston Rockets,0.13
Houston_Rockets_2027_1,Brooklyn Nets,0.135459
Houston_Rockets_2027_2,Houston Rockets,0.017781767093349984
Houston_Rockets_2027_2,Oklahoma City Thunder,0.01311282693377852
Houston_Rockets_2028_1,Houston Rockets,0.14603999999999998
Houston_Rockets_2028_2,Houston Rockets,0.017919
Houston_Rockets_2029_1,Brooklyn Nets,0.17805522407849375
Houston_Rockets_2029_1,Houston Rockets,0.29599572823433684
Houston_Rockets_2029_2,Washington Wizards,0.02833775
Houston_Rockets_2030_1,Houston Rockets,0.2864285
Houston_Rockets_2030_2,Oklahoma City Thunder,0.038689749999999995
Houston_Rockets_2031_1,Houston Rockets,0.3377335
Houston_Rockets_2031_2,Atlanta Hawks,0.03163937660288025
Houston_Rockets_2031_2,Houston Rockets,0.05877205435003042
Houston_Rockets_2032_1,Houston Rockets,0.36637474999999997
Houston_Rockets_2032_2,Minnesota Timberwolves,0.03452018163471241
Houston_Rockets_2032_2,Phoenix Suns,0.06178592666005946
Indiana_Pacers_2026_1,Indiana Pacers,0.58786525
Indiana_Pacers_2027_1,Indiana Pacers,0.2150105
Indiana_Pacers_2027_2,Indiana Pacers,0.0299355
Indiana_Pacers_2028_1,Indiana Pacers,0.22098874999999998
Indiana_Pacers_2028_2,Indiana Pacers,0.0312214771817454
Indiana_Pacers_2028_2,New York Knicks,0.08125
Indiana_Pacers_2029_1,Indiana Pacers,0.24964524999999999
Indiana_Pacers_2029_2,Indiana Pacers,0.02879117259552042
Indiana_Pacers_2029_2,Portland Trail Blazers,0.051883817427385896
Indiana_Pacers_2030_1,Indiana Pacers,0.32924899999999996
Indiana_Pacers_2030_2,Indiana Pacers,0.04414275
Indiana_Pacers_2031_1,Indiana Pacers,0.34229325
Indiana_Pacers_2031_2,Indiana Pacers,0.06968436293436293
Indiana_Pacers_2031_2,Memphis Grizzlies,0.04970132743362832
Indiana_Pacers_2031_2,Washington Wizards,0.03383879547014413
Indiana_Pacers_2032_1,Indiana Pacers,0.36252925
Indiana_Pacers_2032_2,Indiana Pacers,0.047942
Los_Angeles_Clippers_2026_1,Oklahoma City Thunder,0.466401
Los_Angeles_Clippers_2027_2,Utah Jazz,0.07875425
Los_Angeles_Clippers_2028_1,Philadelphia 76ers,0.345966
Los_Angeles_Clippers_2028_2,Charlotte Hornets,0.04382398753894081
Los_Angeles_Clippers_2028_2,Detroit Pistons,0.06359572029040887
Los_Angeles_Clippers_2029_1,Los Angeles Clippers,0.4912497477295661
Los_Angeles_Clippers_2029_1,Philadelphia 76ers,0.44040287413280477
Los_Angeles_Clippers_2029_2,San Antonio Spurs,0.060884749999999994
Los_Angeles_Clippers_2030_1,Los Angeles Clippers,0.477984
Los_Angeles_Clippers_2030_2,Charlotte Hornets,0.047827586206896554
Los_Angeles_Clippers_2030_2,Utah Jazz,0.0697607843137255
Los_Angeles_Clippers_2031_1,Los Angeles Clippers,0.40356975
Los_Angeles_Clippers_2031_2,Los Angeles Clippers,0.052950750000000005
Los_Angeles_Clippers_2032_1,Los Angeles Clippers,0.36278525
Los_Angeles_Clippers_2032_2,Los Angeles Clippers,0.047975
Los_Angeles_Lakers_2026_1,Los Angeles Lakers,0.175
Los_Angeles_Lakers_2026_2,Toronto Raptors,0.0225
Los_Angeles_Lakers_2028_1,Los Angeles Lakers,0.18558824999999998
Los_Angeles_Lakers_2028_2,Orlando Magic,0.02495720292321554
Los_Angeles_Lakers_2028_2,Washington Wizards,0.0425
Los_Angeles_Lakers_2029_1,Dallas Mavericks,0.22585875
Los_Angeles_Lakers_2029_2,Washington Wizards,0.031088
Los_Angeles_Lakers_2030_1,Los Angeles Lakers,0.251254
Los_Angeles_Lakers_2030_2,Brooklyn Nets,0.03410375
Los_Angeles_Lakers_2031_1,Los Angeles Lakers,0.315759
Los_Angeles_Lakers_2031_2,Brooklyn Nets,0.042233
Los_Angeles_Lakers_2032_1,Los Angeles Lakers,0.3619765
Los_Angeles_Lakers_2032_2,Los Angeles Lakers,0.047894
Memphis_Grizzlies_2026_1,Memphis Grizzlies,0.34016325000000003
Memphis_Grizzlies_2026_2,Portland Trail Blazers,0.05084975
Memphis_Grizzlies_2027_1,Memphis Grizzlies,0.56208325
Memphis_Grizzlies_2027_2,Houston Rockets,0.07180349999999999
Memphis_Grizzlies_2028_1,Memphis Grizzlies,0.597336
Memphis_Grizzlies_2028_2,Brooklyn Nets,0.074474
Memphis_Grizzlies_2029_1,Memphis Grizzlies,0.5690906738432874
Memphis_Grizzlies_2029_1,Orlando Magic,0.3522050147492625
Memphis_Grizzlies_2029_2,Brooklyn Nets,0.071063
Memphis_Grizzlies_2030_1,Memphis Grizzlies,0.5140805771511399
Memphis_Grizzlies_2030_1,Phoenix Suns,0.2708450850269598
Memphis_Grizzlies_2030_2,Memphis Grizzlies,0.04076159284674569
Memphis_Grizzlies_2030_2,Minnesota Timberwolves,0.0763947216335966
Memphis_Grizzlies_2031_1,Memphis Grizzlies,0.4018815
Memphis_Grizzlies_2031_2,Indiana Pacers,0.07158194334127614
Memphis_Grizzlies_2031_2,Memphis Grizzlies,0.04134380523863089
Memphis_Grizzlies_2032_1,Memphis Grizzlies,0.3610625
Memphis_Grizzlies_2032_2,Memphis Grizzlies,0.04792425
Miami_Heat_2026_1,Miami Heat,0.27
Miami_Heat_2027_1,Miami Heat,0.3498650568181818
Miami_Heat_2027_2,New York Knicks,0.04512675
Miami_Heat_2028_1,Charlotte Hornets,0.40873994038748135
Miami_Heat_2028_1,Miami Heat,0.24920240782543265
Miami_Heat_2029_1,Miami Heat,0.30295300000000003
Miami_Heat_2029_2,Oklahoma City Thunder,0.041447000000000005
Miami_Heat_2030_1,Miami Heat,0.4061555
